532.76	1031.000
533.12	1014.000
533.48	1030.000
533.84	1013.000
534.20	1046.000
534.55	1036.000
534.91	1047.000
535.27	1056.000
535.63	1054.000
535.99	1054.000
536.35	1050.000
536.71	1071.000
537.07	1090.000
537.42	1072.000
537.78	1056.000
538.14	1076.000
538.50	1076.000
538.86	1082.000
539.21	1074.000
539.57	1091.000
539.93	1088.000
540.29	1078.000
540.64	1088.000
541.00	1091.000
541.36	1090.000
541.72	1084.000
542.07	1083.000
542.43	1090.000
542.79	1093.000
543.15	1102.000
543.50	1090.000
543.86	1076.000
544.22	1085.000
544.57	1093.000
544.93	1076.000
545.29	1082.000
545.64	1075.000
546.00	1069.000
546.35	1092.000
546.71	1055.000
547.07	1071.000
547.42	1066.000
547.78	1068.000
548.13	1046.000
548.49	1058.000
548.85	1072.000
549.20	1051.000
549.56	1051.000
549.91	1065.000
550.27	1032.000
550.62	1056.000
550.98	1043.000
551.33	1051.000
551.69	1042.000
552.04	1034.000
552.40	1041.000
552.75	1032.000
553.11	1044.000
553.46	1043.000
553.81	1030.000
554.17	1019.000
554.52	1041.000
554.88	1022.000
555.23	1021.000
555.58	1022.000
555.94	1029.000
556.29	1013.000
556.65	1021.000
557.00	1008.000
557.35	1027.000
557.71	1014.000
558.06	1006.000
558.41	1013.000
558.76	1028.000
559.12	1010.000
559.47	1030.000
559.82	1029.000
560.18	1018.000
560.53	1013.000
560.88	1012.000
561.23	1010.000
561.58	1009.000
561.94	1008.000
562.29	1012.000
562.64	1018.000
562.99	1001.000
563.34	1026.000
563.70	1029.000
564.05	1024.000
564.40	1011.000
564.75	1022.000
565.10	1032.000
565.45	1020.000
565.80	1048.000
566.15	1013.000
566.50	1028.000
566.85	1050.000
567.20	1043.000
567.56	1011.000
567.91	1042.000
568.26	1045.000
568.61	1048.000
568.96	1035.000
569.31	1040.000
569.66	1045.000
570.00	1064.000
570.35	1064.000
570.70	1050.000
571.05	1055.000
571.40	1063.000
571.75	1066.000
572.10	1081.000
572.45	1081.000
572.80	1086.000
573.15	1052.000
573.50	1092.000
573.84	1084.000
574.19	1093.000
574.54	1094.000
574.89	1077.000
575.24	1068.000
575.58	1072.000
575.93	1090.000
576.28	1086.000
576.63	1099.000
576.97	1106.000
577.32	1100.000
577.67	1093.000
578.02	1108.000
578.36	1104.000
578.71	1115.000
579.06	1116.000
579.40	1113.000
579.75	1113.000
580.10	1113.000
580.44	1116.000
580.79	1138.000
581.13	1126.000
581.48	1115.000
581.83	1138.000
582.17	1121.000
582.52	1140.000
582.86	1124.000
583.21	1116.000
583.55	1127.000
583.90	1126.000
584.24	1143.000
584.59	1128.000
584.93	1132.000
585.28	1130.000
585.62	1144.000
585.97	1130.000
586.31	1135.000
586.65	1110.000
587.00	1124.000
587.34	1132.000
587.69	1131.000
588.03	1115.000
588.37	1121.000
588.72	1101.000
589.06	1104.000
589.40	1130.000
589.75	1069.000
590.09	1111.000
590.43	1102.000
590.77	1121.000
591.12	1092.000
591.46	1094.000
591.80	1100.000
592.14	1087.000
592.49	1095.000
592.83	1072.000
593.17	1092.000
593.51	1089.000
593.85	1073.000
594.19	1097.000
594.54	1062.000
594.88	1069.000
595.22	1061.000
595.56	1064.000
595.90	1065.000
596.24	1065.000
596.58	1060.000
596.92	1056.000
597.26	1053.000
597.60	1036.000
597.94	1037.000
598.28	1053.000
598.62	1053.000
598.96	1035.000
599.30	1021.000
599.64	1046.000
599.98	1031.000
600.32	1042.000
600.65	1014.000
600.99	1016.000
